id,position,country,jurisdiction,deputy,list,start,end,before,after,enwiki
Q866680,President of Vietnam,Q881,Q881,Q5354130,,1976-07-02,,,,President of Vietnam
Q5354130,Vice President of Vietnam,Q881,Q881,,,1946-11-09,,,,Vice President of Vietnam
Q1043568,Prime Minister of Vietnam,Q881,Q881,,Q3370169,1945-09-02,,,,Prime Minister of Vietnam
Q5261077,Deputy Prime Minister of Vietnam,Q881,Q881,,,1945-09-27,,,,Deputy Prime Minister of Vietnam
Q49054595,,Q881,Q881,,,,,,,
Q113003020,,Q881,Q881,,,,,,,
Q61128818,,Q881,Q881,,,,,,,
Q4294935,Minister of Defence,Q881,Q881,,,1945-05-08,,,,Minister of Defence (Vietnam)
Q49056310,,Q881,Q881,,,,,,,
Q61128167,,Q881,Q881,,,,,,,
Q113002811,Minister of Finance of Vietnam,,Q881,,,,,,,
Q19892487,Minister of Foreign Affairs,Q881,Q881,,,1945,,,,Minister of Foreign Affairs (Vietnam)
Q30923396,Minister of Health,Q881,Q881,,,,,,,
Q30921194,,Q881,Q881,,,,,,,
Q61128192,,Q881,Q881,,,,,,,
Q113002962,,Q881,Q881,,,,,,,
Q16481261,Minister of Public Security,Q881,Q881,,,,,,,Minister of Public Security (Vietnam)
Q10753233,,Q881,Q881,,,,,,,
Q113002908,,Q881,Q881,,,,,,,
Q428110,Chairman of the National Assembly of Vietnam,Q881,,,,1946-03-02,,,,Chairman of the National Assembly of Vietnam
Q10826610,Governor of the State Bank of Vietnam,Q881,Q881,,,,,,,
Q63275220,Chief of General Staff of the Vietnam People's Army,Q881,Q881,,,1945-09-07,,,,Chief of the General Staff (Vietnam)
